1703922015630,2,GET домашняя страница (home-page),200,,Тест поиска максимальной производительности Регистрация 1-8,text,true,,12730,385,100,100,2,0,1
1703922013117,2576,POST Запрос на выход из учетной записи (AccountLogoutRequest),200,,Тест поиска максимальной производительности Регистрация 1-59,text,true,,1021,998,100,100,2576,0,1
1703921982181,3128,TC: Запрос на создание учетной записи (Account Create Request),200,"Number of samples in transaction : 6, number of failing samples : 0",Тест поиска максимальной производительности Регистрация 1-59,,true,,61722,5034,100,100,3128,30387,5
1703922015018,693,POST Запрос на выход из учетной записи (AccountLogoutRequest),500,,Тест поиска максимальной производительности Регистрация 1-43,text,false,Test failed: text expected to contain /<ns2:success>true</ns2:success><ns2:userId>-1</ns2:userId><ns2:reason>Logout Successful</ns2:reason></ns2:StatusMessage>/,1006,963,100,100,693,0,0
1703921983767,1389,TC: Запрос на создание учетной записи (Account Create Request),,"Number of samples in transaction : 6, number of failing samples : 3",Тест поиска максимальной производительности Регистрация 1-43,,false,,61308,5052,100,100,1389,30558,3
1703922013253,2505,POST Запрос на выход из учетной записи (AccountLogoutRequest),200,,Тест поиска максимальной производительности Регистрация 1-24,text,true,,1021,998,100,100,2505,0,1
1703921982633,3271,TC: Запрос на создание учетной записи (Account Create Request),200,"Number of samples in transaction : 6, number of failing samples : 0",Тест поиска максимальной производительности Регистрация 1-24,,true,,61722,5005,100,100,3271,29856,4
1703922013426,2340,POST Запрос на выход из учетной записи (AccountLogoutRequest),200,,Тест поиска максимальной производительности Регистрация 1-54,text,true,,1021,998,100,100,2340,0,1
1703921982612,2985,TC: Запрос на создание учетной записи (Account Create Request),200,"Number of samples in transaction : 6, number of failing samples : 0",Тест поиска максимальной производительности Регистрация 1-54,,true,,61722,5024,100,100,2985,30171,6
1703922013486,2362,POST Запрос на выход из учетной записи (AccountLogoutRequest),200,,Тест поиска максимальной производительности Регистрация 1-60,text,true,,1021,998,100,100,2362,0,1
1703921982403,3304,TC: Запрос на создание учетной записи (Account Create Request),200,"Number of samples in transaction : 6, number of failing samples : 0",Тест поиска максимальной производительности Регистрация 1-60,,true,,61722,5005,100,100,3304,30144,7
1703922014580,1331,POST Получить запрос по странам (Get Countries Request),200,,Тест поиска максимальной производительности Регистрация 1-86,text,true,,35503,901,100,100,1331,0,0
1703922013434,2624,POST Запрос на выход из учетной записи (AccountLogoutRequest),200,,Тест поиска максимальной производительности Регистрация 1-47,text,true,,1021,998,100,100,2624,0,2
1703921982855,3591,TC: Запрос на создание учетной записи (Account Create Request),200,"Number of samples in transaction : 6, number of failing samples : 0",Тест поиска максимальной производительности Регистрация 1-47,,true,,61722,5008,100,100,3590,29614,7
1703922013224,2882,POST Запрос на выход из учетной записи (AccountLogoutRequest),200,,Тест поиска максимальной производительности Регистрация 1-29,text,true,,1021,998,100,100,2882,0,1
1703921980463,3897,TC: Запрос на создание учетной записи (Account Create Request),200,"Number of samples in transaction : 6, number of failing samples : 0",Тест поиска максимальной производительности Регистрация 1-29,,true,,61722,5020,100,100,3897,31748,11
1703922014184,1957,POST Запрос входа в учетную запись Account Login Request ,200,,Тест поиска максимальной производительности Регистрация 1-9,text,true,,1418,1006,100,100,1957,0,1
1703922016142,1,GET домашняя страница (home-page),200,,Тест поиска максимальной производительности Регистрация 1-44,text,true,,12730,385,100,100,1,0,1
1703922014746,1508,POST Получить запрос по странам (Get Countries Request),200,,Тест поиска максимальной производительности Регистрация 1-4,text,true,,35503,901,100,100,1508,0,1
1703922016517,2,GET домашняя страница (home-page),200,,Тест поиска максимальной производительности Регистрация 1-1,text,true,,12730,385,100,100,2,0,1
1703922015765,807,POST Получить запрос по странам (Get Countries Request),200,,Тест поиска максимальной производительности Регистрация 1-97,text,true,,35503,901,100,100,807,0,1
1703922016598,2,GET домашняя страница (home-page),200,,Тест поиска максимальной производительности Регистрация 1-67,text,true,,12730,385,100,100,2,0,1
1703922016651,2,GET домашняя страница (home-page),200,,Тест поиска максимальной производительности Регистрация 1-71,text,true,,12730,385,100,100,2,0,1
1703922016744,2,GET домашняя страница (home-page),200,,Тест поиска максимальной производительности Регистрация 1-3,text,true,,12730,385,100,100,2,0,1
1703922016760,2,GET домашняя страница (home-page),200,,Тест поиска максимальной производительности Регистрация 1-70,text,true,,12730,385,100,100,2,0,1
1703922012948,3852,POST Запрос на выход из учетной записи (AccountLogoutRequest),200,,Тест поиска максимальной производительности Регистрация 1-74,text,true,,1021,998,100,100,3852,0,0
1703921981728,4848,TC: Запрос на создание учетной записи (Account Create Request),200,"Number of samples in transaction : 6, number of failing samples : 0",Тест поиска максимальной производительности Регистрация 1-74,,true,,61722,5017,100,100,4848,30226,9
1703922014844,2016,POST Запрос на выход из учетной записи (AccountLogoutRequest),200,,Тест поиска максимальной производительности Регистрация 1-28,text,true,,1021,998,100,100,2016,0,0
1703921984841,3276,TC: Запрос на создание учетной записи (Account Create Request),200,"Number of samples in transaction : 6, number of failing samples : 0",Тест поиска максимальной производительности Регистрация 1-28,,true,,61722,5016,100,100,3273,28744,4
1703922016906,2,GET домашняя страница (home-page),200,,Тест поиска максимальной производительности Регистрация 1-72,text,true,,12730,385,100,100,2,0,1
1703922013625,3286,POST Запрос на выход из учетной записи (AccountLogoutRequest),200,,Тест поиска максимальной производительности Регистрация 1-42,text,true,,1021,998,100,100,3286,0,1
1703921982569,3914,TC: Запрос на создание учетной записи (Account Create Request),200,"Number of samples in transaction : 6, number of failing samples : 0",Тест поиска максимальной производительности Регистрация 1-42,,true,,61722,5029,100,100,3914,30432,6
1703922016934,4,GET домашняя страница (home-page),200,,Тест поиска максимальной производительности Регистрация 1-76,text,true,,12730,385,100,100,2,0,1
1703922015636,1305,POST Получить запрос по странам (Get Countries Request),200,,Тест поиска максимальной производительности Регистрация 1-87,text,true,,35503,901,100,100,1305,0,1
1703922013560,3585,POST Запрос на выход из учетной записи (AccountLogoutRequest),200,,Тест поиска максимальной производительности Регистрация 1-46,text,true,,1021,998,100,100,3585,0,0
1703921982217,4497,TC: Запрос на создание учетной записи (Account Create Request),200,"Number of samples in transaction : 6, number of failing samples : 0",Тест поиска максимальной производительности Регистрация 1-46,,true,,61722,5005,100,100,4495,30434,6
1703922013097,4101,POST Запрос на выход из учетной записи (AccountLogoutRequest),200,,Тест поиска максимальной производительности Регистрация 1-11,text,true,,1021,998,100,100,4101,0,1
1703921982254,5184,TC: Запрос на создание учетной записи (Account Create Request),200,"Number of samples in transaction : 6, number of failing samples : 0",Тест поиска максимальной производительности Регистрация 1-11,,true,,61722,5053,100,100,5183,29762,8
1703922017245,2,GET домашняя страница (home-page),200,,Тест поиска максимальной производительности Регистрация 1-64,text,true,,12730,385,100,100,2,0,1
1703922013600,3726,POST Запрос на выход из учетной записи (AccountLogoutRequest),200,,Тест поиска максимальной производительности Регистрация 1-45,text,true,,1021,998,100,100,3726,0,0
1703921981723,4388,TC: Запрос на создание учетной записи (Account Create Request),200,"Number of samples in transaction : 6, number of failing samples : 0",Тест поиска максимальной производительности Регистрация 1-45,,true,,61722,5048,100,100,4388,31217,5
1703922015579,1759,POSTЗапрос на создание учетной записи (Account Create Request),200,,Тест поиска максимальной производительности Регистрация 1-5,text,true,,1034,1327,100,100,1759,0,1
1703922013125,4223,POST Запрос на выход из учетной записи (AccountLogoutRequest),200,,Тест поиска максимальной производительности Регистрация 1-48,text,true,,1021,998,100,100,4223,0,0
1703921981025,4855,TC: Запрос на создание учетной записи (Account Create Request),200,"Number of samples in transaction : 6, number of failing samples : 0",Тест поиска максимальной производительности Регистрация 1-48,,true,,61722,5008,100,100,4855,31470,2
1703922014370,3021,POST Запрос на выход из учетной записи (AccountLogoutRequest),200,,Тест поиска максимальной производительности Регистрация 1-49,text,true,,1021,998,100,100,3021,0,0
1703921983756,3597,TC: Запрос на создание учетной записи (Account Create Request),200,"Number of samples in transaction : 6, number of failing samples : 0",Тест поиска максимальной производительности Регистрация 1-49,,true,,61722,5015,100,100,3597,30040,4
1703922015829,1664,POST Получить запрос по странам (Get Countries Request),200,,Тест поиска максимальной производительности Регистрация 1-95,text,true,,35503,901,100,100,1664,0,1
1703922015982,1528,POST Получить запрос по странам (Get Countries Request),200,,Тест поиска максимальной производительности Регистрация 1-94,text,true,,35503,901,100,100,1528,0,1
1703922014468,3216,POST Запрос на выход из учетной записи (AccountLogoutRequest),200,,Тест поиска максимальной производительности Регистрация 1-23,text,true,,1021,998,100,100,3216,0,0
1703921982267,3900,TC: Запрос на создание учетной записи (Account Create Request),200,"Number of samples in transaction : 6, number of failing samples : 0",Тест поиска максимальной производительности Регистрация 1-23,,true,,61722,5021,100,100,3896,31519,2
1703922014821,2898,POST Запрос на выход из учетной записи (AccountLogoutRequest),200,,Тест поиска максимальной производительности Регистрация 1-14,text,true,,1021,998,100,100,2898,0,0
1703921983213,4123,TC: Запрос на создание учетной записи (Account Create Request),200,"Number of samples in transaction : 6, number of failing samples : 0",Тест поиска максимальной производительности Регистрация 1-14,,true,,61722,5013,100,100,4121,30385,5
1703922015859,1868,POST Получить запрос по странам (Get Countries Request),200,,Тест поиска максимальной производительности Регистрация 1-15,text,true,,35503,901,100,100,1868,0,0
1703922014850,2947,POST Запрос на выход из учетной записи (AccountLogoutRequest),200,,Тест поиска максимальной производительности Регистрация 1-36,text,true,,1021,998,100,100,2947,0,0
1703921984700,4076,TC: Запрос на создание учетной записи (Account Create Request),200,"Number of samples in transaction : 6, number of failing samples : 0",Тест поиска максимальной производительности Регистрация 1-36,,true,,61722,5011,100,100,4075,29022,6
1703922017824,3,GET страница регистрации (register-page),200,,Тест поиска максимальной производительности Регистрация 1-57,text,true,,10016,394,100,100,3,0,1
1703922016825,1181,POST Получить запрос по странам (Get Countries Request),200,,Тест поиска максимальной производительности Регистрация 1-66,text,true,,35503,901,100,100,1181,0,1
1703922015928,2377,POST Запрос на выход из учетной записи (AccountLogoutRequest),200,,Тест поиска максимальной производительности Регистрация 1-32,text,true,,1021,998,100,100,2377,0,1
1703921985195,3584,TC: Запрос на создание учетной записи (Account Create Request),200,"Number of samples in transaction : 6, number of failing samples : 0",Тест поиска максимальной производительности Регистрация 1-32,,true,,61722,5011,100,100,3584,29572,6
1703922018215,2,GET страница регистрации (register-page),200,,Тест поиска максимальной производительности Регистрация 1-73,text,true,,10016,394,100,100,2,0,1
1703922018171,2,GET страница регистрации (register-page),200,,Тест поиска максимальной производительности Регистрация 1-19,text,true,,10016,394,100,100,2,0,1
1703922016723,1406,POST Получить запрос по странам (Get Countries Request),200,,Тест поиска максимальной производительности Регистрация 1-61,text,true,,35503,901,100,100,1406,0,1
1703922016280,1829,POST Получить запрос по странам (Get Countries Request),200,,Тест поиска максимальной производительности Регистрация 1-96,text,true,,35503,901,100,100,1829,0,1
1703922018097,3,GET страница регистрации (register-page),200,,Тест поиска максимальной производительности Регистрация 1-41,text,true,,10016,394,100,100,2,0,2
1703922018059,4,GET домашняя страница (home-page),200,,Тест поиска максимальной производительности Регистрация 1-58,text,true,,12730,385,100,100,4,0,1
1703922014820,3569,POST Запрос на выход из учетной записи (AccountLogoutRequest),200,,Тест поиска максимальной производительности Регистрация 1-55,text,true,,1021,998,100,100,3569,0,0
1703921983657,4611,TC: Запрос на создание учетной записи (Account Create Request),200,"Number of samples in transaction : 6, number of failing samples : 0",Тест поиска максимальной производительности Регистрация 1-55,,true,,61722,5010,100,100,4610,30123,6
1703922014898,3619,POST Запрос на выход из учетной записи (AccountLogoutRequest),200,,Тест поиска максимальной производительности Регистрация 1-10,text,true,,1021,998,100,100,3619,0,0
1703921983165,4670,TC: Запрос на создание учетной записи (Account Create Request),200,"Number of samples in transaction : 6, number of failing samples : 0",Тест поиска максимальной производительности Регистрация 1-10,,true,,61722,5016,100,100,4670,30684,6
1703922017998,658,POST Получить запрос по странам (Get Countries Request),200,,Тест поиска максимальной производительности Регистрация 1-98,text,true,,35503,901,100,100,658,0,1
1703922014982,3687,POST Запрос на выход из учетной записи (AccountLogoutRequest),200,,Тест поиска максимальной производительности Регистрация 1-38,text,true,,1021,998,100,100,3687,0,0
1703921985136,5018,TC: Запрос на создание учетной записи (Account Create Request),200,"Number of samples in transaction : 6, number of failing samples : 0",Тест поиска максимальной производительности Регистрация 1-38,,true,,61722,5019,100,100,5017,28518,6
1703922015524,3196,POST Запрос на выход из учетной записи (AccountLogoutRequest),200,,Тест поиска максимальной производительности Регистрация 1-20,text,true,,1021,998,100,100,3196,0,1
1703921985136,4207,TC: Запрос на создание учетной записи (Account Create Request),200,"Number of samples in transaction : 6, number of failing samples : 0",Тест поиска максимальной производительности Регистрация 1-20,,true,,61722,5018,100,100,4207,29378,5
1703922018082,721,POST Получить запрос по странам (Get Countries Request),200,,Тест поиска максимальной производительности Регистрация 1-22,text,true,,35503,901,100,100,721,0,1
1703922018824,1,GET страница регистрации (register-page),200,,Тест поиска максимальной производительности Регистрация 1-75,text,true,,10016,394,100,100,1,0,0
1703922018905,2,GET домашняя страница (home-page),200,,Тест поиска максимальной производительности Регистрация 1-78,text,true,,12730,385,100,100,1,0,1
1703922014584,4372,POST Запрос на выход из учетной записи (AccountLogoutRequest),200,,Тест поиска максимальной производительности Регистрация 1-69,text,true,,1021,998,100,100,4372,0,0
1703921985173,5629,TC: Запрос на создание учетной записи (Account Create Request),200,"Number of samples in transaction : 6, number of failing samples : 0",Тест поиска максимальной производительности Регистрация 1-69,,true,,61722,5014,100,100,5628,28155,6
1703922015881,3108,POST Получить запрос по странам (Get Countries Request),200,,Тест поиска максимальной производительности Регистрация 1-93,text,true,,35503,901,100,100,3108,0,1
1703922017907,1207,POST Получить запрос по странам (Get Countries Request),200,,Тест поиска максимальной производительности Регистрация 1-62,text,true,,35503,901,100,100,1207,0,1
1703922018461,800,POSTЗапрос на создание учетной записи (Account Create Request),200,,Тест поиска максимальной производительности Регистрация 1-84,text,true,,1034,1364,100,100,800,0,0
1703922018261,1052,POST Получить запрос по странам (Get Countries Request),200,,Тест поиска максимальной производительности Регистрация 1-99,text,true,,35503,901,100,100,1052,0,1
1703922015345,4132,POST Запрос на выход из учетной записи (AccountLogoutRequest),200,,Тест поиска максимальной производительности Регистрация 1-37,text,true,,1021,998,100,100,4132,0,0
1703921984914,5635,TC: Запрос на создание учетной записи (Account Create Request),200,"Number of samples in transaction : 6, number of failing samples : 0",Тест поиска максимальной производительности Регистрация 1-37,,true,,61722,5022,100,100,5634,28929,4
1703922019528,1,GET страница регистрации (register-page),200,,Тест поиска максимальной производительности Регистрация 1-7,text,true,,10016,394,100,100,1,0,1
1703922018261,1338,POSTЗапрос на создание учетной записи (Account Create Request),200,,Тест поиска максимальной производительности Регистрация 1-83,text,true,,1034,1329,100,100,1338,0,1
1703922016813,2788,POST Запрос на выход из учетной записи (AccountLogoutRequest),200,,Тест поиска максимальной производительности Регистрация 1-53,text,true,,1021,998,100,100,2788,0,1
1703921985983,3969,TC: Запрос на создание учетной записи (Account Create Request),200,"Number of samples in transaction : 6, number of failing samples : 0",Тест поиска максимальной производительности Регистрация 1-53,,true,,61722,5008,100,100,3969,29651,7
1703922019620,2,GET домашняя страница (home-page),200,,Тест поиска максимальной производительности Регистрация 1-43,text,true,,12730,385,100,100,1,0,1
1703922018448,1222,POSTЗапрос на создание учетной записи (Account Create Request),200,,Тест поиска максимальной производительности Регистрация 1-82,text,true,,1034,1335,100,100,1222,0,0
1703922015944,3743,POST Запрос на выход из учетной записи (AccountLogoutRequest),200,,Тест поиска максимальной производительности Регистрация 1-35,text,true,,1021,998,100,100,3743,0,1
1703921986420,4777,TC: Запрос на создание учетной записи (Account Create Request),200,"Number of samples in transaction : 6, number of failing samples : 0",Тест поиска максимальной производительности Регистрация 1-35,,true,,61722,5005,100,100,4776,28491,4
1703922015212,4487,POST Запрос на выход из учетной записи (AccountLogoutRequest),200,,Тест поиска максимальной производительности Регистрация 1-33,text,true,,1021,998,100,100,4487,0,1
1703921986732,5675,TC: Запрос на создание учетной записи (Account Create Request),200,"Number of samples in transaction : 6, number of failing samples : 0",Тест поиска максимальной производительности Регистрация 1-33,,true,,61722,5014,100,100,5675,27294,5
1703922017778,1924,POSTЗапрос на создание учетной записи (Account Create Request),200,,Тест поиска максимальной производительности Регистрация 1-81,text,true,,1034,1333,100,100,1923,0,1
1703922019705,4,GET домашняя страница (home-page),200,,Тест поиска максимальной производительности Регистрация 1-77,text,true,,12730,385,100,100,4,0,3
1703922018103,1669,POST Получить запрос по странам (Get Countries Request),200,,Тест поиска максимальной производительности Регистрация 1-100,text,true,,35503,901,100,100,1669,0,1
1703922018856,922,POST Получить запрос по странам (Get Countries Request),200,,Тест поиска максимальной производительности Регистрация 1-13,text,true,,35503,901,100,100,922,0,0
1703922017123,2709,POST Запрос на выход из учетной записи (AccountLogoutRequest),200,,Тест поиска максимальной производительности Регистрация 1-50,text,true,,1021,998,100,100,2709,0,1
1703921985919,3691,TC: Запрос на создание учетной записи (Account Create Request),200,"Number of samples in transaction : 6, number of failing samples : 0",Тест поиска максимальной производительности Регистрация 1-50,,true,,61722,5020,100,100,3690,30224,6
1703922017501,2333,POST Запрос на выход из учетной записи (AccountLogoutRequest),200,,Тест поиска максимальной производительности Регистрация 1-26,text,true,,1021,998,100,100,2333,0,1
1703921984700,3274,TC: Запрос на создание учетной записи (Account Create Request),200,"Number of samples in transaction : 6, number of failing samples : 0",Тест поиска максимальной производительности Регистрация 1-26,,true,,61722,5014,100,100,3273,31862,6
1703922019881,2,GET страница регистрации (register-page),200,,Тест поиска максимальной производительности Регистрация 1-16,text,true,,10016,394,100,100,2,0,1
1703922019447,477,POST Получить запрос по странам (Get Countries Request),200,,Тест поиска максимальной производительности Регистрация 1-25,text,true,,35503,901,100,100,477,0,1
1703922016452,3542,POST Запрос входа в учетную запись Account Login Request ,200,,Тест поиска максимальной производительности Регистрация 1-21,text,true,,1419,1006,100,100,3542,0,0
1703922016157,3892,POST Запрос на выход из учетной записи (AccountLogoutRequest),200,,Тест поиска максимальной производительности Регистрация 1-27,text,true,,1021,998,100,100,3892,0,1
1703921983779,4871,TC: Запрос на создание учетной записи (Account Create Request),200,"Number of samples in transaction : 6, number of failing samples : 0",Тест поиска максимальной производительности Регистрация 1-27,,true,,61722,5004,100,100,4870,31402,5
1703922016275,3802,POST Запрос на выход из учетной записи (AccountLogoutRequest),200,,Тест поиска максимальной производительности Регистрация 1-52,text,true,,1021,998,100,100,3802,0,1
1703921986023,5067,TC: Запрос на создание учетной записи (Account Create Request),200,"Number of samples in transaction : 6, number of failing samples : 0",Тест поиска максимальной производительности Регистрация 1-52,,true,,61722,5020,100,100,5067,28988,4
1703922020093,2,GET домашняя страница (home-page),200,,Тест поиска максимальной производительности Регистрация 1-18,text,true,,12730,385,100,100,2,0,1
1703922017272,2828,POST Запрос на выход из учетной записи (AccountLogoutRequest),200,,Тест поиска максимальной производительности Регистрация 1-79,text,true,,1021,998,100,100,2828,0,2
1703921985215,4251,TC: Запрос на создание учетной записи (Account Create Request),200,"Number of samples in transaction : 6, number of failing samples : 0",Тест поиска максимальной производительности Регистрация 1-79,,true,,61722,5011,100,100,4250,30635,9
1703922019289,1070,POST Получить запрос по странам (Get Countries Request),200,,Тест поиска максимальной производительности Регистрация 1-63,text,true,,35503,901,100,100,1070,0,1
1703922017307,3059,POST Запрос на выход из учетной записи (AccountLogoutRequest),200,,Тест поиска максимальной производительности Регистрация 1-31,text,true,,1021,998,100,100,3059,0,1
1703922019726,643,POSTЗапрос на создание учетной записи (Account Create Request),200,,Тест поиска максимальной производительности Регистрация 1-88,text,true,,1034,1338,100,100,643,0,1
1703921985136,4117,TC: Запрос на создание учетной записи (Account Create Request),200,"Number of samples in transaction : 6, number of failing samples : 0",Тест поиска максимальной производительности Регистрация 1-31,,true,,61722,5024,100,100,4117,31120,3
1703922020451,2,GET страница регистрации (register-page),200,,Тест поиска максимальной производительности Регистрация 1-8,text,true,,10016,394,100,100,2,0,1
1703922019794,662,POSTЗапрос на создание учетной записи (Account Create Request),200,,Тест поиска максимальной производительности Регистрация 1-6,text,true,,1034,1333,100,100,662,0,1
1703922019372,1190,POST Получить запрос по странам (Get Countries Request),200,,Тест поиска максимальной производительности Регистрация 1-65,text,true,,35503,901,100,100,1190,0,1
1703922018094,2501,POST Запрос на выход из учетной записи (AccountLogoutRequest),200,,Тест поиска максимальной производительности Регистрация 1-68,text,true,,1021,998,100,100,2501,0,1
1703921985293,3643,TC: Запрос на создание учетной записи (Account Create Request),200,"Number of samples in transaction : 6, number of failing samples : 0",Тест поиска максимальной производительности Регистрация 1-68,,true,,61722,5002,100,100,3643,31660,4
1703922015969,4654,POST Запрос на выход из учетной записи (AccountLogoutRequest),200,,Тест поиска максимальной производительности Регистрация 1-80,text,true,,1021,998,100,100,4654,0,1
1703921984336,5939,TC: Запрос на создание учетной записи (Account Create Request),200,"Number of samples in transaction : 6, number of failing samples : 0",Тест поиска максимальной производительности Регистрация 1-80,,true,,61722,5017,100,100,5938,30349,8
1703922020625,2,GET страница регистрации (register-page),200,,Тест поиска максимальной производительности Регистрация 1-44,text,true,,10016,394,100,100,2,0,1
1703922018334,2303,POST Запрос на выход из учетной записи (AccountLogoutRequest),200,,Тест поиска максимальной производительности Регистрация 1-17,text,true,,1021,998,100,100,2303,0,1
1703921986325,3678,TC: Запрос на создание учетной записи (Account Create Request),200,"Number of samples in transaction : 6, number of failing samples : 0",Тест поиска максимальной производительности Регистрация 1-17,,true,,61722,5020,100,100,3677,30635,4
1703922018069,2571,POST Запрос на выход из учетной записи (AccountLogoutRequest),200,,Тест поиска максимальной производительности Регистрация 1-2,text,true,,1021,998,100,100,2571,0,0
1703921987312,3582,TC: Запрос на создание учетной записи (Account Create Request),200,"Number of samples in transaction : 6, number of failing samples : 0",Тест поиска максимальной производительности Регистрация 1-2,,true,,61722,5024,100,100,3582,29747,3
1703922020654,3,GET домашняя страница (home-page),200,,Тест поиска максимальной производительности Регистрация 1-59,text,true,,12730,385,100,100,3,0,1
1703922018722,1955,POST Запрос на выход из учетной записи (AccountLogoutRequest),200,,Тест поиска максимальной производительности Регистрация 1-40,text,true,,1021,998,100,100,1955,0,1
1703922016696,3981,POST Запрос на выход из учетной записи (AccountLogoutRequest),200,,Тест поиска максимальной производительности Регистрация 1-12,text,true,,1021,998,100,100,3981,0,0
1703921987892,3004,TC: Запрос на создание учетной записи (Account Create Request),200,"Number of samples in transaction : 6, number of failing samples : 0",Тест поиска максимальной производительности Регистрация 1-40,,true,,61722,5033,100,100,3003,29782,5
1703921985341,5152,TC: Запрос на создание учетной записи (Account Create Request),200,"Number of samples in transaction : 6, number of failing samples : 0",Тест поиска максимальной производительности Регистрация 1-12,,true,,61722,5017,100,100,5151,30187,5
1703922019480,1206,POSTЗапрос на создание учетной записи (Account Create Request),200,,Тест поиска максимальной производительности Регистрация 1-85,text,true,,1034,1327,100,100,1206,0,0
1703922020698,2,GET домашняя страница (home-page),200,,Тест поиска максимальной производительности Регистрация 1-47,text,true,,12730,385,100,100,2,0,1
1703922018301,2403,POST Запрос на выход из учетной записи (AccountLogoutRequest),200,,Тест поиска максимальной производительности Регистрация 1-39,text,true,,1021,998,100,100,2403,0,1
1703922016021,4682,POST Запрос на выход из учетной записи (AccountLogoutRequest),200,,Тест поиска максимальной производительности Регистрация 1-56,text,true,,1021,998,100,100,4682,0,1
1703921986490,3935,TC: Запрос на создание учетной записи (Account Create Request),200,"Number of samples in transaction : 6, number of failing samples : 0",Тест поиска максимальной производительности Регистрация 1-39,,true,,61722,5001,100,100,3934,30281,4
1703921985887,5582,TC: Запрос на создание учетной записи (Account Create Request),200,"Number of samples in transaction : 6, number of failing samples : 0",Тест поиска максимальной производительности Регистрация 1-56,,true,,61722,5008,100,100,5582,29237,6
1703922017518,3212,POST Запрос на выход из учетной записи (AccountLogoutRequest),200,,Тест поиска максимальной производительности Регистрация 1-30,text,true,,1021,998,100,100,3212,0,1
1703921985341,4299,TC: Запрос на создание учетной записи (Account Create Request),200,"Number of samples in transaction : 6, number of failing samples : 0",Тест поиска максимальной производительности Регистрация 1-30,,true,,61722,5011,100,100,4298,31091,7
1703922019350,1433,POSTЗапрос на создание учетной записи (Account Create Request),200,,Тест поиска максимальной производительности Регистрация 1-90,text,true,,1034,1327,100,100,1433,0,1
1703922020437,350,POSTЗапрос на создание учетной записи (Account Create Request),200,,Тест поиска максимальной производительности Регистрация 1-89,text,true,,1034,1352,100,100,350,0,1
1703922020651,194,POSTЗапрос на создание учетной записи (Account Create Request),200,,Тест поиска максимальной производительности Регистрация 1-86,text,true,,1034,1339,100,100,194,0,1
1703922019443,1423,POST Запрос на выход из учетной записи (AccountLogoutRequest),200,,Тест поиска максимальной производительности Регистрация 1-51,text,true,,1021,998,100,100,1423,0,1
1703921986383,3265,TC: Запрос на создание учетной записи (Account Create Request),200,"Number of samples in transaction : 6, number of failing samples : 0",Тест поиска максимальной производительности Регистрация 1-51,,true,,61722,5008,100,100,3264,31219,5
1703922020868,2,GET домашняя страница (home-page),200,,Тест поиска максимальной производительности Регистрация 1-54,text,true,,12730,385,100,100,2,0,1
1703922019654,1231,POST Запрос на выход из учетной записи (AccountLogoutRequest),200,,Тест поиска максимальной производительности Регистрация 1-34,text,true,,1021,998,100,100,1231,0,0
1703921986323,4253,TC: Запрос на создание учетной записи (Account Create Request),200,"Number of samples in transaction : 6, number of failing samples : 0",Тест поиска максимальной производительности Регистрация 1-34,,true,,61722,5004,100,100,4252,30310,3
1703922020927,2,GET домашняя страница (home-page),200,,Тест поиска максимальной производительности Регистрация 1-24,text,true,,12730,385,100,100,1,0,1
1703922020933,1,GET домашняя страница (home-page),200,,Тест поиска максимальной производительности Регистрация 1-29,text,true,,12730,385,100,100,1,0,1
1703922020861,127,POSTЗапрос на создание учетной записи (Account Create Request),200,,Тест поиска максимальной производительности Регистрация 1-92,text,true,,1034,1318,100,100,127,0,2
1703922020981,111,POSTЗапрос на создание учетной записи (Account Create Request),200,,Тест поиска максимальной производительности Регистрация 1-91,text,true,,1034,1336,100,100,111,0,1
1703922020901,284,POST Запрос на выход из учетной записи (AccountLogoutRequest),200,,Тест поиска максимальной производительности Регистрация 1-9,text,true,,1021,998,100,100,284,0,1
1703921988406,2606,TC: Запрос на создание учетной записи (Account Create Request),200,"Number of samples in transaction : 6, number of failing samples : 0",Тест поиска максимальной производительности Регистрация 1-9,,true,,61722,5011,100,100,2606,30174,6
1703922021349,2,GET страница регистрации (register-page),200,,Тест поиска максимальной производительности Регистрация 1-67,text,true,,10016,394,100,100,1,0,1
1703922021395,1,GET страница регистрации (register-page),200,,Тест поиска максимальной производительности Регистрация 1-71,text,true,,10016,394,100,100,1,0,0
1703922021474,2,GET домашняя страница (home-page),200,,Тест поиска максимальной производительности Регистрация 1-42,text,true,,12730,385,100,100,2,0,1
1703922021547,3,GET домашняя страница (home-page),200,,Тест поиска максимальной производительности Регистрация 1-28,text,true,,12730,385,100,100,3,0,1
1703922021581,4,GET страница регистрации (register-page),200,,Тест поиска максимальной производительности Регистрация 1-76,text,true,,10016,394,100,100,4,0,2
1703922021614,2,GET страница регистрации (register-page),200,,Тест поиска максимальной производительности Регистрация 1-1,text,true,,10016,394,100,100,2,0,1
1703922021645,1,GET домашняя страница (home-page),200,,Тест поиска максимальной производительности Регистрация 1-74,text,true,,12730,385,100,100,1,0,0
1703922021728,1,GET страница регистрации (register-page),200,,Тест поиска максимальной производительности Регистрация 1-70,text,true,,10016,394,100,100,1,0,0
1703922021590,171,POSTЗапрос на создание учетной записи (Account Create Request),200,,Тест поиска максимальной производительности Регистрация 1-4,text,true,,1034,1339,100,100,171,0,2
